INFO  - 2018-07-02 07:46:39.430; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003848378965344257 (1604837598224711680)]} 0 0
INFO  - 2018-07-02 07:46:39.437; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003847095025954816 (1604837598232051712)]} 0 0
INFO  - 2018-07-02 07:46:39.443; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003844155502571520 (1604837598237294592)]} 0 1
INFO  - 2018-07-02 07:46:39.449; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003843118297255937 (1604837598244634624)]} 0 0
INFO  - 2018-07-02 07:46:39.455; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003843039029153792 (1604837598250926080)]} 0 0
INFO  - 2018-07-02 07:46:39.462; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003830944149561345 (1604837598258266112)]} 0 0
INFO  - 2018-07-02 07:46:39.468; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[1003824815424192513 (1604837598264557568)]} 0 0
INFO  - 2018-07-02 07:46:39.473; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989796481690255362 (1604837598269800448)]} 0 0
INFO  - 2018-07-02 07:46:39.481; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989791552871411712 (1604837598277140480)]} 0 1
INFO  - 2018-07-02 07:46:39.486; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989777282666455040 (1604837598283431936)]} 0 0
INFO  - 2018-07-02 07:46:39.493; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989776935726141440 (1604837598290771968)]} 0 0
INFO  - 2018-07-02 07:46:39.499; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989772443693727744 (1604837598297063424)]} 0 0
INFO  - 2018-07-02 07:46:39.506; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989769704943190016 (1604837598304403456)]} 0 0
INFO  - 2018-07-02 07:46:39.512; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989767413515272192 (1604837598310694912)]} 0 0
INFO  - 2018-07-02 07:46:39.879; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2018-07-02 07:46:39.883; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5f8587aa[twitter_user] main
INFO  - 2018-07-02 07:46:39.884; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-07-02 07:46:39.884; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5f8587aa[twitter_user] main{StandardDirectoryReader(segments_53r:79368:nrt _h43(4.11.0):C850/336:delGen=1 _h49(4.11.0):C57/7 _h4a(4.11.0):C66/3 _h4b(4.11.0):C62/2 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92)}
INFO  - 2018-07-02 07:46:39.884; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2018-07-02 07:46:39.884; org.apache.solr.core.SolrCore; [twitter_user] Registered new searcher Searcher@5f8587aa[twitter_user] main{StandardDirectoryReader(segments_53r:79368:nrt _h43(4.11.0):C850/336:delGen=1 _h49(4.11.0):C57/7 _h4a(4.11.0):C66/3 _h4b(4.11.0):C62/2 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92)}
INFO  - 2018-07-02 07:46:41.913; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989761825007792131 (1604837600828325888)]} 0 0
INFO  - 2018-07-02 07:46:41.922; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989759988141719552 (1604837600837763072)]} 0 0
INFO  - 2018-07-02 07:46:41.928; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989758197517795328 (1604837600844054528)]} 0 0
INFO  - 2018-07-02 07:46:41.935; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989757934274932736 (1604837600851394560)]} 0 0
INFO  - 2018-07-02 07:46:41.943; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989756876907663360 (1604837600859783168)]} 0 0
INFO  - 2018-07-02 07:46:41.949; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989720522521890816 (1604837600866074624)]} 0 0
INFO  - 2018-07-02 07:46:41.955; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989715853502431232 (1604837600872366080)]} 0 0
INFO  - 2018-07-02 07:46:41.961; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989714302700433408 (1604837600878657536)]} 0 0
INFO  - 2018-07-02 07:46:41.966; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989711121543122945 (1604837600883900416)]} 0 0
INFO  - 2018-07-02 07:46:41.973; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989708596228247552 (1604837600891240448)]} 0 0
INFO  - 2018-07-02 07:46:41.980; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989708032106876928 (1604837600898580480)]} 0 0
INFO  - 2018-07-02 07:46:41.987; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989707163273576448 (1604837600905920512)]} 0 0
INFO  - 2018-07-02 07:46:41.994; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989707126342799361 (1604837600913260544)]} 0 0
INFO  - 2018-07-02 07:46:42.001; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989703427633569794 (1604837600920600576)]} 0 0
INFO  - 2018-07-02 07:46:42.007; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989701552993484800 (1604837600926892032)]} 0 0
INFO  - 2018-07-02 07:46:42.014; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989700954323746817 (1604837600934232064)]} 0 0
INFO  - 2018-07-02 07:46:42.022; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989700766012080128 (1604837600942620672)]} 0 0
INFO  - 2018-07-02 07:46:42.028; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989700633937625088 (1604837600948912128)]} 0 0
INFO  - 2018-07-02 07:46:42.035; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989695974808272896 (1604837600956252160)]} 0 0
INFO  - 2018-07-02 07:46:42.042; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989417995037376512 (1604837600963592192)]} 0 0
INFO  - 2018-07-02 07:46:42.049; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989417792330846208 (1604837600970932224)]} 0 0
INFO  - 2018-07-02 07:46:42.056; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989414366855348224 (1604837600978272256)]} 0 0
INFO  - 2018-07-02 07:46:42.062; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989410608964558848 (1604837600984563712)]} 0 0
INFO  - 2018-07-02 07:46:42.068; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989406477080133632 (1604837600990855168)]} 0 0
INFO  - 2018-07-02 07:46:42.076; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989401175668572160 (1604837600999243776)]} 0 0
INFO  - 2018-07-02 07:46:42.082; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989392723290419200 (1604837601005535232)]} 0 0
INFO  - 2018-07-02 07:46:42.090; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989392175149404160 (1604837601012875264)]} 0 1
INFO  - 2018-07-02 07:46:42.096; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989390350312591360 (1604837601020215296)]} 0 0
INFO  - 2018-07-02 07:46:42.103; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989389374407163905 (1604837601027555328)]} 0 0
INFO  - 2018-07-02 07:46:42.109; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989388757919920128 (1604837601033846784)]} 0 1
INFO  - 2018-07-02 07:46:42.115; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989388332093267968 (1604837601040138240)]} 0 0
INFO  - 2018-07-02 07:46:42.120; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989385829695946752 (1604837601045381120)]} 0 0
INFO  - 2018-07-02 07:46:42.127; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989374125645840385 (1604837601052721152)]} 0 0
INFO  - 2018-07-02 07:46:42.133; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989360171737534464 (1604837601059012608)]} 0 0
INFO  - 2018-07-02 07:46:42.139; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989354199610638336 (1604837601065304064)]} 0 0
INFO  - 2018-07-02 07:46:42.146; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989350071736057856 (1604837601071595520)]} 0 1
INFO  - 2018-07-02 07:46:42.151; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989345881789890560 (1604837601077886976)]} 0 0
INFO  - 2018-07-02 07:46:42.158; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989345792795136000 (1604837601085227008)]} 0 0
INFO  - 2018-07-02 07:46:42.913; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2018-07-02 07:46:42.916; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@62e99efa[twitter_user] main
INFO  - 2018-07-02 07:46:42.916; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-07-02 07:46:42.916; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@62e99efa[twitter_user] main{StandardDirectoryReader(segments_53r:79371:nrt _h43(4.11.0):C850/362:delGen=1 _h49(4.11.0):C57/15 _h4a(4.11.0):C66/5 _h4b(4.11.0):C62/4 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92 _h4f(4.11.0):C38)}
INFO  - 2018-07-02 07:46:42.917; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2018-07-02 07:46:42.917; org.apache.solr.core.SolrCore; [twitter_user] Registered new searcher Searcher@62e99efa[twitter_user] main{StandardDirectoryReader(segments_53r:79371:nrt _h43(4.11.0):C850/362:delGen=1 _h49(4.11.0):C57/15 _h4a(4.11.0):C66/5 _h4b(4.11.0):C62/4 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92 _h4f(4.11.0):C38)}
INFO  - 2018-07-02 07:46:43.577; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989343294957088768 (1604837602573156352)]} 0 0
INFO  - 2018-07-02 07:46:43.584; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989338804216516609 (1604837602580496384)]} 0 0
INFO  - 2018-07-02 07:46:43.591; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989055119496044544 (1604837602587836416)]} 0 0
INFO  - 2018-07-02 07:46:43.596; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989050425197432832 (1604837602593079296)]} 0 0
INFO  - 2018-07-02 07:46:43.604; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989049769409564673 (1604837602601467904)]} 0 0
INFO  - 2018-07-02 07:46:43.612; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989045612992659456 (1604837602609856512)]} 0 0
INFO  - 2018-07-02 07:46:43.620; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989042793233485824 (1604837602618245120)]} 0 0
INFO  - 2018-07-02 07:46:43.626; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989037747636719617 (1604837602624536576)]} 0 0
INFO  - 2018-07-02 07:46:43.632; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989037490333016065 (1604837602630828032)]} 0 0
INFO  - 2018-07-02 07:46:43.638; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989036023823859712 (1604837602637119488)]} 0 0
INFO  - 2018-07-02 07:46:43.646; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[989033600652840960 (1604837602645508096)]} 0 0
INFO  - 2018-07-02 07:46:43.653; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988999493143052288 (1604837602651799552)]} 0 1
INFO  - 2018-07-02 07:46:43.661; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988998586313551872 (1604837602661236736)]} 0 0
INFO  - 2018-07-02 07:46:43.667; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988997709322309633 (1604837602667528192)]} 0 0
INFO  - 2018-07-02 07:46:43.675; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988994264385314816 (1604837602675916800)]} 0 0
INFO  - 2018-07-02 07:46:43.683; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988993940115243009 (1604837602683256832)]} 0 1
INFO  - 2018-07-02 07:46:43.689; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988990585540263937 (1604837602690596864)]} 0 0
INFO  - 2018-07-02 07:46:43.696; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988987133716148229 (1604837602697936896)]} 0 0
INFO  - 2018-07-02 07:46:43.704; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988982762487955457 (1604837602706325504)]} 0 0
INFO  - 2018-07-02 07:46:43.712; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988982645810872320 (1604837602714714112)]} 0 0
INFO  - 2018-07-02 07:46:43.720; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988982532275298304 (1604837602723102720)]} 0 0
INFO  - 2018-07-02 07:46:43.726; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988978082122842113 (1604837602729394176)]} 0 0
INFO  - 2018-07-02 07:46:43.733; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988976618537283584 (1604837602736734208)]} 0 0
INFO  - 2018-07-02 07:46:43.739; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988976509309222913 (1604837602743025664)]} 0 0
INFO  - 2018-07-02 07:46:43.745; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988973930084909056 (1604837602749317120)]} 0 0
INFO  - 2018-07-02 07:46:43.752; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988970072579293184 (1604837602756657152)]} 0 0
INFO  - 2018-07-02 07:46:43.760; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988966860946259968 (1604837602765045760)]} 0 0
INFO  - 2018-07-02 07:46:43.767; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988724469098205184 (1604837602772385792)]} 0 0
INFO  - 2018-07-02 07:46:43.774; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988716917127954432 (1604837602779725824)]} 0 0
INFO  - 2018-07-02 07:46:43.780; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988705814452957185 (1604837602786017280)]} 0 0
INFO  - 2018-07-02 07:46:43.788; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988700502777982976 (1604837602794405888)]} 0 0
INFO  - 2018-07-02 07:46:43.796; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988694443753549824 (1604837602802794496)]} 0 0
INFO  - 2018-07-02 07:46:43.802; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988691727966912512 (1604837602809085952)]} 0 0
INFO  - 2018-07-02 07:46:43.808; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988687473730502656 (1604837602815377408)]} 0 0
INFO  - 2018-07-02 07:46:43.814; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988686919671296005 (1604837602821668864)]} 0 0
INFO  - 2018-07-02 07:46:43.820; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988682489718759424 (1604837602827960320)]} 0 0
INFO  - 2018-07-02 07:46:43.827; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988682372953522176 (1604837602835300352)]} 0 0
INFO  - 2018-07-02 07:46:43.833; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988678747761995776 (1604837602841591808)]} 0 0
INFO  - 2018-07-02 07:46:43.840; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988678384916967424 (1604837602847883264)]} 0 1
INFO  - 2018-07-02 07:46:43.846; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988673705071984645 (1604837602855223296)]} 0 0
INFO  - 2018-07-02 07:46:43.854; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988673519604002816 (1604837602863611904)]} 0 0
INFO  - 2018-07-02 07:46:44.577; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2018-07-02 07:46:44.580; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6f28cdc0[twitter_user] main
INFO  - 2018-07-02 07:46:44.580; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-07-02 07:46:44.580; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6f28cdc0[twitter_user] main{StandardDirectoryReader(segments_53r:79374:nrt _h43(4.11.0):C850/401:delGen=1 _h49(4.11.0):C57/15 _h4a(4.11.0):C66/6 _h4b(4.11.0):C62/5 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92 _h4f(4.11.0):C38 _h4g(4.11.0):C41)}
INFO  - 2018-07-02 07:46:44.581; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2018-07-02 07:46:44.581; org.apache.solr.core.SolrCore; [twitter_user] Registered new searcher Searcher@6f28cdc0[twitter_user] main{StandardDirectoryReader(segments_53r:79374:nrt _h43(4.11.0):C850/401:delGen=1 _h49(4.11.0):C57/15 _h4a(4.11.0):C66/6 _h4b(4.11.0):C62/5 _h4c(4.11.0):C65/4 _h4d(4.11.0):C11/1 _h4e(4.11.0):C92 _h4f(4.11.0):C38 _h4g(4.11.0):C41)}
INFO  - 2018-07-02 07:46:45.334; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988667273488433152 (1604837604414455808)]} 0 1
INFO  - 2018-07-02 07:46:45.341; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988664450310782976 (1604837604422844416)]} 0 0
INFO  - 2018-07-02 07:46:45.350; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988659650760400896 (1604837604432281600)]} 0 0
INFO  - 2018-07-02 07:46:45.357; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988635696528220160 (1604837604439621632)]} 0 0
INFO  - 2018-07-02 07:46:45.363; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988633578513743873 (1604837604445913088)]} 0 0
INFO  - 2018-07-02 07:46:45.369; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988632540708667392 (1604837604452204544)]} 0 0
INFO  - 2018-07-02 07:46:45.376; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988629865300606976 (1604837604458496000)]} 0 1
INFO  - 2018-07-02 07:46:45.382; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988629149853016064 (1604837604465836032)]} 0 0
INFO  - 2018-07-02 07:46:45.390; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988626396686647297 (1604837604474224640)]} 0 0
INFO  - 2018-07-02 07:46:45.401; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988626317556961281 (1604837604485758976)]} 0 0
INFO  - 2018-07-02 07:46:45.409; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988626202016403456 (1604837604494147584)]} 0 0
INFO  - 2018-07-02 07:46:45.415; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988621019085602816 (1604837604500439040)]} 0 0
INFO  - 2018-07-02 07:46:45.422; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988618475621965824 (1604837604507779072)]} 0 0
INFO  - 2018-07-02 07:46:45.428; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988617307474677763 (1604837604514070528)]} 0 0
INFO  - 2018-07-02 07:46:45.434; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988607479218036736 (1604837604520361984)]} 0 0
INFO  - 2018-07-02 07:46:45.441; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988367866150895616 (1604837604526653440)]} 0 1
INFO  - 2018-07-02 07:46:45.447; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988329438222827520 (1604837604532944896)]} 0 1
INFO  - 2018-07-02 07:46:45.453; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988320889534955521 (1604837604540284928)]} 0 0
INFO  - 2018-07-02 07:46:45.459; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988318636782665728 (1604837604546576384)]} 0 0
INFO  - 2018-07-02 07:46:45.465; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988317045073690624 (1604837604552867840)]} 0 0
INFO  - 2018-07-02 07:46:45.473; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988316364707278848 (1604837604561256448)]} 0 0
INFO  - 2018-07-02 07:46:45.480; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988313721431777280 (1604837604568596480)]} 0 0
INFO  - 2018-07-02 07:46:45.486; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988306202802061312 (1604837604574887936)]} 0 0
INFO  - 2018-07-02 07:46:45.493; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988298899482853376 (1604837604582227968)]} 0 0
INFO  - 2018-07-02 07:46:45.501; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988278311817175045 (1604837604590616576)]} 0 0
INFO  - 2018-07-02 07:46:45.507; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988277830529175552 (1604837604596908032)]} 0 0
INFO  - 2018-07-02 07:46:45.513; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988276265625862145 (1604837604603199488)]} 0 0
INFO  - 2018-07-02 07:46:45.520; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988272768436191232 (1604837604609490944)]} 0 1
INFO  - 2018-07-02 07:46:45.526; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988271017012314112 (1604837604616830976)]} 0 0
INFO  - 2018-07-02 07:46:45.532; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988268966136037378 (1604837604623122432)]} 0 0
INFO  - 2018-07-02 07:46:45.538; org.apache.solr.update.processor.LogUpdateProcessor; [twitter_user] webapp=/solr path=/update/json params={} {add=[988267892415188992 (1604837604629413888)]} 0 0
